adm1,R_eff,daily_reported_cases_per_100k_today,daily_reported_cases_per_100k_inTWOweeks,daily_reported_cases_per_100k_abs_change,admin1Pcod,admin1RefN
SO11,1.19381710766485,0.35936092841719325,24.49443603605498,24.13507510763779,SO11,Awdal
SO12,1.00720572055418,0.3020330120926715,12.35154233521432,12.049509323121649,SO12,Woqooyi Galbeed
SO13,1.0849832948914546,0.33070294433922165,61.90561283559782,61.5749098912586,SO13,Togdheer
SO14,1.10078047216405,0.34953265774379433,40.05739058382293,39.707857926079136,SO14,Sool
SO15,1.0722100540369977,0.32627868602731547,1.2098172936203604,0.8835386075930449,SO15,Sanaag
SO16,1.0128559170800515,9.676443326403945e-06,0.0009932248411861954,0.0009835483978597914,SO16,Bari
SO17,1.011410337352195,1.3118799839477625e-05,0.002659189226180248,0.0026460704263407703,SO17,Nugaal
SO18,25.051943779357053,-3.0946579007055785e-13,0.0008156162542059456,0.0008156162545154114,SO18,Mudug
SO19,23.84237772181307,0.0,2.1548721898952133e-05,2.1548721898952133e-05,SO19,Galgaduud
SO20,23.954309567870013,0.0,0.0007519703368150933,0.0007519703368150933,SO20,Hiraan
SO21,24.68420022676218,4.1228932699828055e-05,1.0822947492917399,1.08225352035904,SO21,Middle Shabelle
SO22,0.8997727012938281,0.05147422771283082,0.08499370506187469,0.03351947734904387,SO22,Banadir
SO23,23.716537384429607,0.0005123097756410085,1.0240699140723544,1.0235576042967134,SO23,Lower Shabelle
SO24,21.862749180101094,-6.338732649901901e-12,0.0020015281582361787,0.0020015281645749112,SO24,Bay
SO25,22.958171420843644,0.0,1.4704373685451408e-05,1.4704373685451408e-05,SO25,Bakool
SO26,24.441053571216322,0.0,5.64962484743202e-09,5.64962484743202e-09,SO26,Gedo
SO27,23.78199810651643,0.0,8.508145089572244e-09,8.508145089572244e-09,SO27,Middle Juba
SO28,25.05646981848556,0.0,1.322981464621564e-12,1.322981464621564e-12,SO28,Lower Juba
